# header
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-10.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-2.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-20.edge, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-3.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-4.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-5.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-6.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-7.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-8.cloud, 50, 0.09
aws.us-west-2.us-west-2-sea-1a.edge, os.scinet.zone-9.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 70, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 70, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 70, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 70, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 70, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-east-1.us-east-1a.cloud, 70, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-west-2.us-west-2-las-1a.edge, 20.0, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 24.0, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 6.5, 0.02
aws.us-west-2.us-west-2a.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 7.0, 0.02
aws.us-west-2.us-west-2a.cloud, azure.centralus.default.cloud, 30, 0.09
aws.us-west-2.us-west-2a.cloud, azure.northcentralus.default.cloud, 30, 0.09
aws.us-west-2.us-west-2a.cloud, azure.southcentralus.default.cloud, 40, 0.09
aws.us-west-2.us-west-2a.cloud, azure.westus.default.cloud, 35, 0.09
aws.us-west-2.us-west-2a.cloud, azure.westus2.default.edge, 35, 0.09
aws.us-west-2.us-west-2a.cloud, azure.westus3.default.cloud, 38.0, 0.09
aws.us-west-2.us-west-2a.cloud, gcp.us-east1.b.cloud, 70, 0.09
aws.us-west-2.us-west-2a.cloud, gcp.us-west1.b.cloud, 35, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-1.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-10.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-2.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-20.edge, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-3.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-4.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-5.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-6.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-7.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-8.cloud, 50, 0.09
aws.us-west-2.us-west-2a.cloud, os.scinet.zone-9.cloud, 50, 0.09
azure.centralus.default.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.087
azure.centralus.default.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.087
azure.centralus.default.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.087
azure.centralus.default.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.087
azure.centralus.default.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.087
azure.centralus.default.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.087
azure.centralus.default.cloud, aws.us-west-2.us-west-2-las-1a.edge, 30, 0.087
azure.centralus.default.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 30, 0.087
azure.centralus.default.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 30, 0.087
azure.centralus.default.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 30, 0.087
azure.centralus.default.cloud, aws.us-west-2.us-west-2a.cloud, 30, 0.087
azure.centralus.default.cloud, azure.northcentralus.default.cloud, 0, 0.02
azure.centralus.default.cloud, azure.southcentralus.default.cloud, 20, 0.02
azure.centralus.default.cloud, azure.westus.default.cloud, 30, 0.02
azure.centralus.default.cloud, azure.westus2.default.edge, 30, 0.02
azure.centralus.default.cloud, azure.westus3.default.cloud, 30, 0.02
azure.centralus.default.cloud, gcp.us-east1.b.cloud, 40, 0.087
azure.centralus.default.cloud, gcp.us-west1.b.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-1.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-10.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-2.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-20.edge, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-3.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-4.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-5.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-6.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-7.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-8.cloud, 30, 0.087
azure.centralus.default.cloud, os.scinet.zone-9.cloud, 30, 0.087
azure.northcentralus.default.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.087
azure.northcentralus.default.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.087
azure.northcentralus.default.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.087
azure.northcentralus.default.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.087
azure.northcentralus.default.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.087
azure.northcentralus.default.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.087
azure.northcentralus.default.cloud, aws.us-west-2.us-west-2-las-1a.edge, 30, 0.087
azure.northcentralus.default.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 30, 0.087
azure.northcentralus.default.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 30, 0.087
azure.northcentralus.default.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 30, 0.087
azure.northcentralus.default.cloud, aws.us-west-2.us-west-2a.cloud, 30, 0.087
azure.northcentralus.default.cloud, azure.centralus.default.cloud, 0, 0.02
azure.northcentralus.default.cloud, azure.southcentralus.default.cloud, 20, 0.02
azure.northcentralus.default.cloud, azure.westus.default.cloud, 30, 0.02
azure.northcentralus.default.cloud, azure.westus2.default.edge, 30, 0.02
azure.northcentralus.default.cloud, azure.westus3.default.cloud, 30, 0.02
azure.northcentralus.default.cloud, gcp.us-east1.b.cloud, 40, 0.087
azure.northcentralus.default.cloud, gcp.us-west1.b.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-1.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-10.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-2.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-20.edge, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-3.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-4.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-5.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-6.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-7.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-8.cloud, 30, 0.087
azure.northcentralus.default.cloud, os.scinet.zone-9.cloud, 30, 0.087
azure.southcentralus.default.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 50, 0.087
azure.southcentralus.default.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 50, 0.087
azure.southcentralus.default.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 50, 0.087
azure.southcentralus.default.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 50, 0.087
azure.southcentralus.default.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 50, 0.087
azure.southcentralus.default.cloud, aws.us-east-1.us-east-1a.cloud, 50, 0.087
azure.southcentralus.default.cloud, aws.us-west-2.us-west-2-las-1a.edge, 40, 0.087
azure.southcentralus.default.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 40, 0.087
azure.southcentralus.default.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 40, 0.087
azure.southcentralus.default.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 40, 0.087
azure.southcentralus.default.cloud, aws.us-west-2.us-west-2a.cloud, 40, 0.087
azure.southcentralus.default.cloud, azure.centralus.default.cloud, 20, 0.02
azure.southcentralus.default.cloud, azure.northcentralus.default.cloud, 20, 0.02
azure.southcentralus.default.cloud, azure.westus.default.cloud, 40, 0.02
azure.southcentralus.default.cloud, azure.westus2.default.edge, 40, 0.02
azure.southcentralus.default.cloud, azure.westus3.default.cloud, 40, 0.02
azure.southcentralus.default.cloud, gcp.us-east1.b.cloud, 50, 0.087
azure.southcentralus.default.cloud, gcp.us-west1.b.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-1.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-10.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-2.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-20.edge, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-3.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-4.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-5.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-6.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-7.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-8.cloud, 40, 0.087
azure.southcentralus.default.cloud, os.scinet.zone-9.cloud, 40, 0.087
azure.westus.default.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 70, 0.087
azure.westus.default.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 70, 0.087
azure.westus.default.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 70, 0.087
azure.westus.default.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 70, 0.087
azure.westus.default.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 70, 0.087
azure.westus.default.cloud, aws.us-east-1.us-east-1a.cloud, 70, 0.087
azure.westus.default.cloud, aws.us-west-2.us-west-2-las-1a.edge, 20.0, 0.087
azure.westus.default.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 24.0, 0.087
azure.westus.default.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 6.5, 0.087
azure.westus.default.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 7.0, 0.087
azure.westus.default.cloud, aws.us-west-2.us-west-2a.cloud, 35, 0.087
azure.westus.default.cloud, azure.centralus.default.cloud, 30, 0.02
azure.westus.default.cloud, azure.northcentralus.default.cloud, 30, 0.02
azure.westus.default.cloud, azure.southcentralus.default.cloud, 40, 0.02
azure.westus.default.cloud, azure.westus2.default.edge, 35, 0.02
azure.westus.default.cloud, azure.westus3.default.cloud, 38.0, 0.02
azure.westus.default.cloud, gcp.us-east1.b.cloud, 70, 0.087
azure.westus.default.cloud, gcp.us-west1.b.cloud, 35, 0.087
azure.westus.default.cloud, os.scinet.zone-1.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-10.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-2.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-20.edge, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-3.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-4.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-5.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-6.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-7.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-8.cloud, 50, 0.087
azure.westus.default.cloud, os.scinet.zone-9.cloud, 50, 0.087
azure.westus2.default.edge, aws.us-east-1.us-east-1-bos-1a.edge, 70, 0.087
azure.westus2.default.edge, aws.us-east-1.us-east-1-dfw-2a.nte, 70, 0.087
azure.westus2.default.edge, aws.us-east-1.us-east-1-iah-2a.edge, 70, 0.087
azure.westus2.default.edge, aws.us-east-1.us-east-1-nyc-1a.nte, 70, 0.087
azure.westus2.default.edge, aws.us-east-1.us-east-1-phl-1a.edge, 70, 0.087
azure.westus2.default.edge, aws.us-east-1.us-east-1a.cloud, 70, 0.087
azure.westus2.default.edge, aws.us-west-2.us-west-2-las-1a.edge, 35, 0.087
azure.westus2.default.edge, aws.us-west-2.us-west-2-lax-1a.edge, 35, 0.087
azure.westus2.default.edge, aws.us-west-2.us-west-2-pdx-1a.nte, 9.0, 0.087
azure.westus2.default.edge, aws.us-west-2.us-west-2-sea-1a.edge, 5.0, 0.087
azure.westus2.default.edge, aws.us-west-2.us-west-2a.cloud, 35, 0.087
azure.westus2.default.edge, azure.centralus.default.cloud, 30, 0.02
azure.westus2.default.edge, azure.northcentralus.default.cloud, 30, 0.02
azure.westus2.default.edge, azure.southcentralus.default.cloud, 40, 0.02
azure.westus2.default.edge, azure.westus.default.cloud, 35, 0.02
azure.westus2.default.edge, azure.westus3.default.cloud, 35, 0.02
azure.westus2.default.edge, gcp.us-east1.b.cloud, 70, 0.087
azure.westus2.default.edge, gcp.us-west1.b.cloud, 35, 0.087
azure.westus2.default.edge, os.scinet.zone-1.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-10.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-2.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-20.edge, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-3.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-4.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-5.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-6.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-7.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-8.cloud, 50, 0.087
azure.westus2.default.edge, os.scinet.zone-9.cloud, 50, 0.087
azure.westus3.default.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 70, 0.087
azure.westus3.default.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 70, 0.087
azure.westus3.default.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 70, 0.087
azure.westus3.default.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 70, 0.087
azure.westus3.default.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 70, 0.087
azure.westus3.default.cloud, aws.us-east-1.us-east-1a.cloud, 70, 0.087
azure.westus3.default.cloud, aws.us-west-2.us-west-2-las-1a.edge, 25.2, 0.087
azure.westus3.default.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 13.0, 0.087
azure.westus3.default.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 33.0, 0.087
azure.westus3.default.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 37.6, 0.087
azure.westus3.default.cloud, aws.us-west-2.us-west-2a.cloud, 38.0, 0.087
azure.westus3.default.cloud, azure.centralus.default.cloud, 30, 0.02
azure.westus3.default.cloud, azure.northcentralus.default.cloud, 30, 0.02
azure.westus3.default.cloud, azure.southcentralus.default.cloud, 40, 0.02
azure.westus3.default.cloud, azure.westus.default.cloud, 38.0, 0.02
azure.westus3.default.cloud, azure.westus2.default.edge, 35, 0.02
azure.westus3.default.cloud, gcp.us-east1.b.cloud, 70, 0.087
azure.westus3.default.cloud, gcp.us-west1.b.cloud, 35, 0.087
azure.westus3.default.cloud, os.scinet.zone-1.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-10.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-2.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-20.edge, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-3.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-4.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-5.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-6.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-7.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-8.cloud, 50, 0.087
azure.westus3.default.cloud, os.scinet.zone-9.cloud, 50, 0.087
gcp.us-east1.b.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 35, 0.085
gcp.us-east1.b.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 35, 0.085
gcp.us-east1.b.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 35, 0.085
gcp.us-east1.b.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 35, 0.085
gcp.us-east1.b.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 35, 0.085
gcp.us-east1.b.cloud, aws.us-east-1.us-east-1a.cloud, 35, 0.085
gcp.us-east1.b.cloud, aws.us-west-2.us-west-2-las-1a.edge, 70, 0.085
gcp.us-east1.b.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 70, 0.085
gcp.us-east1.b.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 70, 0.085
gcp.us-east1.b.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 70, 0.085
gcp.us-east1.b.cloud, aws.us-west-2.us-west-2a.cloud, 70, 0.085
gcp.us-east1.b.cloud, azure.centralus.default.cloud, 40, 0.085
gcp.us-east1.b.cloud, azure.northcentralus.default.cloud, 40, 0.085
gcp.us-east1.b.cloud, azure.southcentralus.default.cloud, 50, 0.085
gcp.us-east1.b.cloud, azure.westus.default.cloud, 70, 0.085
gcp.us-east1.b.cloud, azure.westus2.default.edge, 70, 0.085
gcp.us-east1.b.cloud, azure.westus3.default.cloud, 70, 0.085
gcp.us-east1.b.cloud, gcp.us-west1.b.cloud, 70, 0.02
gcp.us-east1.b.cloud, os.scinet.zone-1.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-10.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-2.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-20.edge, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-3.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-4.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-5.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-6.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-7.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-8.cloud, 40, 0.085
gcp.us-east1.b.cloud, os.scinet.zone-9.cloud, 40, 0.085
gcp.us-west1.b.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 70, 0.085
gcp.us-west1.b.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 70, 0.085
gcp.us-west1.b.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 70, 0.085
gcp.us-west1.b.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 70, 0.085
gcp.us-west1.b.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 70, 0.085
gcp.us-west1.b.cloud, aws.us-east-1.us-east-1a.cloud, 70, 0.085
gcp.us-west1.b.cloud, aws.us-west-2.us-west-2-las-1a.edge, 35, 0.085
gcp.us-west1.b.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 35, 0.085
gcp.us-west1.b.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 35, 0.085
gcp.us-west1.b.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 35, 0.085
gcp.us-west1.b.cloud, aws.us-west-2.us-west-2a.cloud, 35, 0.085
gcp.us-west1.b.cloud, azure.centralus.default.cloud, 30, 0.085
gcp.us-west1.b.cloud, azure.northcentralus.default.cloud, 30, 0.085
gcp.us-west1.b.cloud, azure.southcentralus.default.cloud, 40, 0.085
gcp.us-west1.b.cloud, azure.westus.default.cloud, 35, 0.085
gcp.us-west1.b.cloud, azure.westus2.default.edge, 35, 0.085
gcp.us-west1.b.cloud, azure.westus3.default.cloud, 35, 0.085
gcp.us-west1.b.cloud, gcp.us-east1.b.cloud, 70, 0.02
gcp.us-west1.b.cloud, os.scinet.zone-1.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-10.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-2.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-20.edge, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-3.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-4.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-5.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-6.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-7.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-8.cloud, 50, 0.085
gcp.us-west1.b.cloud, os.scinet.zone-9.cloud, 50, 0.085
os.scinet.zone-1.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-1.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-1.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-1.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-1.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-1.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-1.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-1.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-1.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-1.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-1.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-1.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-1.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-1.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-1.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-1.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-1.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-1.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-1.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-10.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-1.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-10.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-10.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-10.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-10.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-10.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-10.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-10.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-10.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-10.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-10.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-10.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-10.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-10.cloud, azure.northcentralus.default.cloud, 30, 0.02
os.scinet.zone-10.cloud, azure.southcentralus.default.cloud, 40, 0.02
os.scinet.zone-10.cloud, azure.westus.default.cloud, 50, 0.02
os.scinet.zone-10.cloud, azure.westus2.default.edge, 50, 0.02
os.scinet.zone-10.cloud, azure.westus3.default.cloud, 50, 0.02
os.scinet.zone-10.cloud, gcp.us-east1.b.cloud, 40, 0.02
os.scinet.zone-10.cloud, gcp.us-west1.b.cloud, 50, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-1.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-2.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-20.edge, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-3.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-4.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-5.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-6.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-7.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-8.cloud, 35, 0.02
os.scinet.zone-10.cloud, os.scinet.zone-9.cloud, 35, 0.02
os.scinet.zone-2.cloud, aws.us-east-1.us-east-1-bos-1a.edge, 40, 0.02
os.scinet.zone-2.cloud, aws.us-east-1.us-east-1-dfw-2a.nte, 40, 0.02
os.scinet.zone-2.cloud, aws.us-east-1.us-east-1-iah-2a.edge, 40, 0.02
os.scinet.zone-2.cloud, aws.us-east-1.us-east-1-nyc-1a.nte, 40, 0.02
os.scinet.zone-2.cloud, aws.us-east-1.us-east-1-phl-1a.edge, 40, 0.02
os.scinet.zone-2.cloud, aws.us-east-1.us-east-1a.cloud, 40, 0.02
os.scinet.zone-2.cloud, aws.us-west-2.us-west-2-las-1a.edge, 50, 0.02
os.scinet.zone-2.cloud, aws.us-west-2.us-west-2-lax-1a.edge, 50, 0.02
os.scinet.zone-2.cloud, aws.us-west-2.us-west-2-pdx-1a.nte, 50, 0.02
os.scinet.zone-2.cloud, aws.us-west-2.us-west-2-sea-1a.edge, 50, 0.02
os.scinet.zone-2.cloud, aws.us-west-2.us-west-2a.cloud, 50, 0.02
os.scinet.zone-2.cloud, azure.centralus.default.cloud, 30, 0.02
os.scinet.zone-2.cloud, azure.northcentralus.default.cloud, 30, 0.02
